Name,City,State,Longitude,Latitude
COLLINGSWORTH GENERAL HOSPITAL,WELLINGTON,TX,-100.2121919,34.84860058
PALOS COMMUNITY HOSPITAL,PALOS HEIGHTS,IL,-87.813444,41.66921093
RUSH OAK PARK HOSPITAL,OAK PARK,IL,-87.80335153,41.87861801
ADVENTIST LA GRANGE MEMORIAL HOSPITAL,LA GRANGE,IL,-87.88639493,41.79706055
ROSELAND COMMUNITY HOSPITAL,CHICAGO,IL,-87.62535568,41.69222644
LOYOLA GOTTLIEB MEMORIAL HOSPITAL,MELROSE PARK,IL,-87.84281507,41.91052978
WEST SUBURBAN MEDICAL CENTER,OAK PARK,IL,-87.77617956,41.8914014
CHRISTUS MOTHER FRANCES HOSPITAL - WINNSBORO,WINNSBORO,TX,-95.30727963,32.94453832
YOAKUM COMMUNITY HOSPITAL,YOAKUM,TX,-97.12915909,29.30695852
LORETTO HOSPITAL,CHICAGO,IL,-87.76408865,41.87212457
THE UNIVERSITY OF CHICAGO MEDICAL CENTER,CHICAGO,IL,-87.60433713,41.78874685
GOLDEN PLAINS COMMUNITY HOSPITAL,BORGER,TX,-101.4091807,35.65513819
ST BERNARD HOSPITAL,CHICAGO,IL,-87.63360134,41.77839456
SWEDISH COVENANT HOSPITAL,CHICAGO,IL,-87.69946587,41.97535155
THOREK MEMORIAL HOSPITAL,CHICAGO,IL,-87.65162124,41.95518902
RESURRECTION MEDICAL CENTER,CHICAGO,IL,-87.81354582,41.98750029
LITTLE RIVER HEALTHCARE,ROCKDALE,TX,-97.02066652,30.65097889
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,-87.66890982,41.87457186
JOHN H STROGER JR HOSPITAL,CHICAGO,IL,-87.67439846,41.87233487
HOLY CROSS HOSPITAL,CHICAGO,IL,-87.69238033,41.76940669
EDWARD HINES| JR. VETERANS AFFAIRS HOSPITAL,HINES,IL,-87.84129591,41.8610986
UNIVERSITY OF ILLINOIS HOSPITAL,CHICAGO,IL,-87.67051537,41.86966877
MARTIN COUNTY HOSPITAL DISTRICT,STANTON,TX,-101.7875197,32.13981746
MERCY HOSPITAL AND MEDICAL CENTER,CHICAGO,IL,-87.6214916,41.84688958
FRANCISCAN ST JAMES HEALTH,OLYMPIA FIELDS,IL,-87.71135017,41.52310929
JACKSON PARK HOSPITAL,CHICAGO,IL,-87.58523506,41.75773061
LITTLE COMPANY OF MARY HOSPITAL,EVERGREEN PARK,IL,-87.69302888,41.721465
RANKIN COUNTY HOSPITAL DISTRICT,RANKIN,TX,-101.9353661,31.23288787
SOUTH SHORE HOSPITAL,CHICAGO,IL,-87.56899688,41.74932739
ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,CHICAGO,IL,-87.65137166,41.93674085
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,-87.65941817,41.60737997
METHODIST HOSPITAL OF CHICAGO,CHICAGO,IL,-87.67074306,41.97308677
NORWEGIAN-AMERICAN HOSPITAL,CHICAGO,IL,-87.69909548,41.90079984
ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,OAK LAWN,IL,-87.73244225,41.72169452
ADVOCATE LUTHERAN GENERAL HOSPITAL,PARK RIDGE,IL,-87.84733438,42.03880223
ADVOCATE SOUTH SUBURBAN HOSPITAL,HAZEL CREST,IL,-87.69756973,41.56630404
NORTHWEST COMMUNITY HOSPITAL,ARLINGTON HEIGHTS,IL,-87.99218163,42.06829111
ALEXIAN BROTHERS MEDICAL CENTER,ELK GROVE VILLAGE,IL,-88.01689228,42.00465682
NORTHWESTERN MEMORIAL HOSPITAL,CHICAGO,IL,-87.62102437,41.89460771
ST ALEXIUS MEDICAL CENTER,HOFFMAN ESTATES,IL,-88.14103422,42.05292846
PROVIDENT HOSPITAL OF CHICAGO,CHICAGO,IL,-87.61332387,41.80267501
WESTLAKE COMMUNITY HOSPITAL,MELROSE PARK,IL,-87.84849498,41.89296012
"THC CHICAGO, INC. - DBA KINDRED HOSPITAL - SYCAMORE",SYCAMORE,IL,-88.68895879,41.9829477
KISHWAUKEE COMMUNITY HOSPITAL,DEKALB,IL,-88.72289155,41.96139621
DR JOHN WARNER HOSPITAL,CLINTON,IL,-88.96460821,40.14841752
GEORGETOWN COMMUNITY HOSPITAL,GEORGETOWN,KY,-84.56091079,38.18651851
RUSSELL COUNTY HOSPITAL,RUSSELL SPRINGS,KY,-85.06735281,37.05758045
ST. CLAIRE REGIONAL MEDICAL CENTER,MOREHEAD,KY,-83.43932425,38.17947045
SUMMERS COUNTY ARH HOSPITAL,HINTON,WV,-80.86029453,37.65063595
ROANE GENERAL HOSPITAL,SPENCER,WV,-81.36903423,38.81255478
RALEIGH GENERAL HOSPITAL,BECKLEY,WV,-81.20193159,37.7875544
CENTRAL STATE HOSPITAL,LOUISVILLE,KY,-85.55809622,38.27219096
ROCKCASTLE REGIONAL HOSPITAL & RESPIRATORY CARE CENTER,MT VERNON,KY,-84.33590332,37.35796432
BAPTIST HOSPITAL LOUISVILLE,LOUISVILLE,KY,-85.6371443,38.23811825
SAINT JOSEPH BEREA,BEREA,KY,-84.28657055,37.57609496
MARSHALL COUNTY HOSPITAL,BENTON,KY,-88.36979939,36.86708362
FRAZIER REHAB INSTITUTE,LOUISVILLE,KY,-85.75021846,38.24895576
JEWISH HOSPITAL & ST. MARY'S HEALTHCARE,LOUISVILLE,KY,-85.7511895,38.24913165
KINDRED HOSPITAL - LOUISVILLE,LOUISVILLE,KY,-85.73123773,38.24265652
NORTON AUDUBON HOSPITAL,LOUISVILLE,KY,-85.72281365,38.2151274
NORTON BROWNSBORO HOSPITAL,LOUISVILLE,KY,-85.57589445,38.31532568
NORTON HOSPITAL,LOUISVILLE,KY,-85.7504603,38.24772315
CAMC GENERAL HOSPITAL,CHARLESTON,WV,-81.62719975,38.34792179
PLEASANT VALLEY HOSPITAL,POINT PLEASANT,WV,-82.12322387,38.86906541
OUR LADY OF PEACE,LOUISVILLE,KY,-85.71059213,38.218809
HIGHLAND HOSPITAL,CHARLESTON,WV,-81.56901926,38.31507673
THE BROOK HOSPITAL - KMI,LOUISVILLE,KY,-85.59647878,38.2725393
UNIVERSITY OF LOUISVILLE HOSPITAL,LOUISVILLE,KY,-85.74433596,38.24832296
NORTHKEY COMMUNITY CARE-INTENSIVE SERVICES,COVINGTON,KY,-84.5293474,39.04960905
SELECT SPECIALTY HOSPITAL,CHARLESTON,WV,-81.63252688,38.35388293
PAUL B HALL REGIONAL MEDICAL CENTER,PAINTSVILLE,KY,-82.8130513,37.81551094
JACKSON GENERAL HOSPITAL,RIPLEY,WV,-81.73014727,38.82287628
JEFFERSON MEDICAL CENTER,RANSON,WV,-77.85875906,39.29598914
HAMPSHIRE MEMORIAL HOSPITAL,ROMNEY,WV,-78.75773594,39.35095142
GREENBRIER VALLEY MEDICAL CENTER,RONCEVERTE,WV,-80.47024923,37.77316067
GRANT MEMORIAL HOSPITAL,PETERSBURG,WV,-79.13699714,39.00141868
MONTGOMERY GENERAL HOSPITAL,MONTGOMERY,WV,-81.32439917,38.18267304
ST. ELIZABETH EDGEWOOD,EDGEWOOD,KY,-84.56278972,39.01317816
ST. ELIZABETH COVINGTON,COVINGTON,KY,-84.51799989,39.07134837
PLATEAU MEDICAL CENTER,OAK HILL,WV,-81.14978059,37.97127658
MINNIE HAMILTON HEALTH CARE CENTER,GRANTSVILLE,WV,-81.09249296,38.92276007
CORNERSTONE HOSPITAL OF HUNTINGTON,HUNTINGTON,WV,-82.40076965,38.43191388
BRISTOL MYERS SQUIBB CHILDRENS HOSPITAL,NEW BRUNSWICK,NJ,-74.44888636,40.49584506
MILDRED MITCHELL-BATEMAN HOSPITAL,HUNTINGTON,WV,-82.41330097,38.41276559
RIVER PARK HOSPITAL,HUNTINGTON,WV,-82.4366994,38.41959145
ST MARY'S MEDICAL CENTER,HUNTINGTON,WV,-82.40041273,38.43055045
CABELL-HUNTINGTON HOSPITAL,HUNTINGTON,WV,-82.4274023,38.40976703
WEST VIRGINIA UNIVERSITY HOSPITALS,MORGANTOWN,WV,-79.95802214,39.65442257
SUMMERSVILLE REGIONAL MEDICAL CENTER,SUMMERSVILLE,WV,-80.82929269,38.2925122
WAR MEMORIAL HOSPITAL,BERKELEY SPRINGS,WV,-78.20033451,39.64244298
PETERSON REHABILITATION HOSPITAL,WHEELING,WV,-80.69399837,40.07988622
WILLIAMSON MEMORIAL HOSPITAL,WILLIAMSON,WV,-82.27264885,37.67881896
POTOMAC VALLEY HOSPITAL,KEYSER,WV,-79.00318076,39.40950767
HEALTHSOUTH SOUTHERN HILLS REGIONAL REHAB,PRINCETON,WV,-81.11352907,37.36396619
PRINCETON COMMUNITY HOSPITAL,PRINCETON,WV,-81.11301085,37.36271893
WHEELING HOSPITAL,WHEELING,WV,-80.68500734,40.05911861
BOONE MEMORIAL HOSPITAL,MADISON,WV,-81.80619,38.0482
BRAXTON COUNTY MEMORIAL HOSPITAL,GASSAWAY,WV,-80.74860807,38.66115929
BROADDUS HOSPITAL,PHILIPPI,WV,-80.04097071,39.15972943
BERKELEY MEDICAL CENTER,MARTINSBURG,WV,-77.98023718,39.47624347
CAMDEN CLARK MEDICAL CENTER,PARKERSBURG,WV,-81.56010635,39.26942401
HEALTHSOUTH WESTERN HILLS REGIONAL REHAB HOSPITAL,PARKERSBURG,WV,-81.53435122,39.30559096
WEBSTER COUNTY MEMORIAL HOSPITAL,WEBSTER SPRINGS,WV,-80.41068752,38.48226133
WETZEL COUNTY HOSPITAL,NEW MARTINSVILLE,WV,-80.84998879,39.68118892
POCAHONTAS MEMORIAL HOSPITAL,BUCKEYE,WV,-80.1089784,38.20082912
CAMC TEAYS VALLEY HOSPITAL,HURRICANE,WV,-81.95210286,38.45168556
STONEWALL JACKSON MEMORIAL HOSPITAL,WESTON,WV,-80.492092,39.04763994
WILLIAM R SHARPE JR HOSPITAL,WESTON,WV,-80.49630427,39.04114927
LOGAN REGIONAL MEDICAL CENTER,LOGAN,WV,-81.99438703,37.84609551
WELCH COMMUNITY HOSPITAL,WELCH,WV,-81.58809901,37.43912905
GRAFTON CITY HOSPITAL,GRAFTON,WV,-80.02521735,39.34378513
ST JOSEPH HOSPITAL,BUCKHANNON,WV,-80.2363893,38.99141205
SISTERSVILLE GENERAL HOSPITAL,SISTERSVILLE,WV,-81.00404988,39.55860031
LOUIS A. JOHNSON VA MEDICAL CENTER,CLARKSBURG,WV,-80.36212141,39.26973412
CAMC MEMORIAL HOSPITAL,CHARLESTON,WV,-81.6029486,38.32972614
PRESTON MEMORIAL HOSPITAL,KINGWOOD,WV,-79.67751161,39.46495411
CAMC WOMEN AND CHILDREN'S HOSPITAL,CHARLESTON,WV,-81.63804068,38.35905561
ST ANTHONYS MEMORIAL HOSPITAL,EFFINGHAM,IL,-88.55012522,39.12577602
MEADOWVIEW REGIONAL MEDICAL CENTER,MAYSVILLE,KY,-83.80810517,38.63997438
KINGS DAUGHTERS MEDICAL CENTER,ASHLAND,KY,-82.63451633,38.46994141
BOURBON COMMUNITY HOSPITAL,PARIS,KY,-84.23835241,38.22119391
GATEWAY REHABILITATION HOSPITAL AT FLORENCE,FLORENCE,KY,-84.65513922,39.0080404
ST. ELIZABETH FLORENCE,FLORENCE,KY,-84.63076721,39.01659182
MIDDLESBORO ARH HOSPITAL,MIDDLESBORO,KY,-83.74019273,36.60582647
PINEVILLE COMMUNITY HOSPITAL,PINEVILLE,KY,-83.70776873,36.76291694
TOUCHETTE REGIONAL HOSPITAL INC,CENTREVILLE,IL,-90.10848249,38.57014999
MEMORIAL HOSPITAL,BELLEVILLE,IL,-90.02161656,38.54981849
ST ELIZABETH HOSPITAL,BELLEVILLE,IL,-89.98916398,38.51112044
GENESIS MEDICAL CENTER ILLINI CAMPUS,SILVIS,IL,-90.41841611,41.49432574
TRINITY ROCK ISLAND,ROCK ISLAND,IL,-90.57041813,41.48261527
ST JOHNS HOSPITAL,SPRINGFIELD,IL,-89.64400804,39.80543902
MEMORIAL MEDICAL CENTER,SPRINGFIELD,IL,-89.6557791,39.80936884
HARRISBURG MEDICAL CENTER,HARRISBURG,IL,-88.52313398,37.73104361
THE PAVILION FOUNDATION,CHAMPAIGN,IL,-88.25753674,40.11770771
PRESENCE COVENANT MEDICAL CENTER,URBANA,IL,-88.22710726,40.11797111
ST MARGARETS HOSPITAL,SPRING VALLEY,IL,-89.19311721,41.32874283
EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,DANVILLE,KY,-84.77300114,37.64387331
KENTUCKY RIVER MEDICAL CENTER,JACKSON,KY,-83.36962064,37.56588727
THE CARLE FOUNDATION HOSPITAL,URBANA,IL,-88.21494866,40.11704176
BRECKINRIDGE MEMORIAL HOSPITAL,HARDINSBURG,KY,-86.44039045,37.76657014
GREENVILLE REGIONAL HOSPITAL,GREENVILLE,IL,-89.40764482,38.90320971
SWEDISHAMERICAN MEDICAL CENTER BELVIDERE,BELVIDERE,IL,-88.8397451,42.24301226
FHN MEMORIAL HOSPITAL,FREEPORT,IL,-89.63834584,42.29577656
SHELBY MEMORIAL HOSPITAL,SHELBYVILLE,IL,-88.80795064,39.40578183
PEKIN MEMORIAL HOSPITAL,PEKIN,IL,-89.63247285,40.5631286
LOGAN MEMORIAL HOSPITAL,RUSSELLVILLE,KY,-86.88150163,36.81571001
LOURDES HOSPITAL,PADUCAH,KY,-88.64736896,37.05063902
MURRAY CALLOWAY COUNTY HOSPITAL,MURRAY,KY,-88.3099939,36.60688891
ST. ELIZABETH FT. THOMAS,FT. THOMAS,KY,-84.46767751,39.07866072
BAPTIST HEALTH PADUCAH,PADUCAH,KY,-88.62659719,37.07375938
DELTA MEMORIAL HOSPITAL,DUMAS,AR,-91.48036852,33.87320167
MERCY HOSPITAL OZARK,OZARK,AR,-93.83344375,35.48582001
MERCY HOSPITAL ROGERS,ROGERS,AR,-94.18297802,36.30899285
DE QUEEN MEDICAL CENTER,DE QUEEN,AR,-94.35258284,34.04810079
MERCY HOSPITAL FORT SMITH,FORT SMITH,AR,-94.35205497,35.35586599
HEALTHSOUTH REHABILITATION HOSPITAL OF FORT SMITH,FORT SMITH,AR,-94.41875448,35.37394031
VALLEY BEHAVIORAL HEALTH SYSTEM,BARLING,AR,-94.31306819,35.34133753
SPARKS REGIONAL MEDICAL CENTER,FORT SMITH,AR,-94.4194573,35.37494781
OZARK HEALTH,CLINTON,AR,-92.45293011,35.57550987
WHITE COUNTY MEDICAL CENTER - SOUTH CAMPUS,SEARCY,AR,-91.73107431,35.23409441
WHITE COUNTY MEDICAL CENTER - NORTH CAMPUS,SEARCY,AR,-91.69700113,35.25188604
CHAMBERS MEMORIAL HOSPITAL,DANVILLE,AR,-93.38805914,35.05442978
RIVER VALLEY MEDICAL CENTER,DARDANELLE,AR,-93.15729817,35.22047614
BAPTIST HEALTH MEDICAL CENTER - ARKADELPHIA,ARKADELPHIA,AR,-93.08882416,34.12291357
MERCY HOSPITAL BERRYVILLE,BERRYVILLE,AR,-93.55182577,36.3590621
EUREKA SPRINGS HOSPITAL,EUREKA SPRINGS,AR,-93.74423592,36.40016379
CHICOT MEMORIAL HOSPITAL,LAKE VILLAGE,AR,-91.29038904,33.30659877
SOUTHEAST REHABILITATION HOSPITAL,LAKE VILLAGE,AR,-91.28958992,33.30629397
BRADLEY COUNTY MEDICAL CENTER,WARREN,AR,-92.05925489,33.61036413
FIVE RIVER MEDICAL CENTER,POCAHONTAS,AR,-90.99738763,36.28976027
FORREST CITY MEDICAL CENTER,FORREST CITY,AR,-90.77588392,35.04001925
RIVENDELL BEHAVIORAL HEALTH SERVICES,BENTON,AR,-92.53293133,34.61384598
SALINE MEMORIAL HOSPITAL,BENTON,AR,-92.58599017,34.5733526
DREW MEMORIAL HOSPITAL,MONTICELLO,AR,-91.81679407,33.61088459
DALLAS COUNTY MEDICAL CENTER,FORDYCE,AR,-92.42558764,33.81085539
NEA BAPTIST MEMORIAL HEALTH,JONESBORO,AR,-90.63651431,35.86682937
ST. BERNARDS BEHAVIORAL HEALTH,JONESBORO,AR,-90.66978926,35.85221482
ST. BERNARDS MEDICAL CENTER,JONESBORO,AR,-90.70261858,35.83649802
HELENA REGIONAL MEDICAL CENTER,HELENA,AR,-90.62710336,34.51028534
OUACHITA CO. MEDICAL CENTER,CAMDEN,AR,-92.83673933,33.57582113
NORTH ARKANSAS REGIONAL MEDICAL CENTER,HARRISON,AR,-93.10913937,36.23653136
BAXTER REGIONAL MEDICAL CENTER,MOUNTAIN HOME,AR,-92.39654421,36.34210333
ASHLEY COUNTY MEDICAL CENTER,CROSSETT,AR,-91.93879905,33.13845416
DE WITT HOSPITAL & NURSING HOME,DE WITT,AR,-91.33823119,34.27979487
MEDICAL CENTER OF SOUTH ARKANSAS,EL DORADO,AR,-92.67109375,33.2207269
STONE COUNTY MEDICAL CENTER,MOUNTAIN VIEW,AR,-92.08286453,35.85658313
MCGEHEE-DESHA COUNTY HOSPITAL,MC GEHEE,AR,-91.39227634,33.61845532
CONWAY REGIONAL MEDICAL CENTER,CONWAY,AR,-92.4578836,35.08566805
CONWAY REGIONAL REHABILITATION HOSPITAL,CONWAY,AR,-92.45568605,35.08929113
FULTON COUNTY HOSPITAL,SALEM,AR,-91.81030795,36.38290088
LAWRENCE MEMORIAL HOSPITAL,WALNUT RIDGE,AR,-90.96782345,36.0737585
JOHNSON REGIONAL MEDICAL CENTER,CLARKSVILLE,AR,-93.44408063,35.46157579
GREAT RIVER MEDICAL CENTER,BLYTHEVILLE,AR,-89.91731125,35.94301993
SOUTH MISSISSIPPI COUNTY REGIONAL MEDICAL CENTER,OSCEOLA,AR,-89.97557004,35.69970508
MAGNOLIA HOSPITAL,MAGNOLIA,AR,-93.23913276,33.27419818
PIGGOTT COMMUNITY HOSPITAL,PIGGOTT,AR,-90.20483796,36.39011947
BAPTIST HEALTH - HEBER SPRINGS,HEBER SPRINGS,AR,-92.05798114,35.48856958
ST. VINCENT MORRILTON,MORRILTON,AR,-92.72135132,35.16801491
ST. MARY'S REGIONAL MEDICAL CENTER,RUSSELLVILLE,AR,-93.15007797,35.28355546
UAMS MEDICAL CENTER,LITTLE ROCK,AR,-92.32013731,34.74902515
BAPTIST HEALTH MEDICAL CENTER - NORTH LITTLE ROCK,LITTLE ROCK,AR,-92.22340916,34.78365489
ARKANSAS SURGICAL HOSPITAL,NORTH LITTLE ROCK,AR,-92.34888715,34.80021039
ST. VINCENT MEDICAL CENTER - NORTH,SHERWOOD,AR,-92.20769063,34.81309517
UNITED METHODIST BEHAVIORAL HEALTH SYSTEMS,MAUMELLE,AR,-92.39441325,34.87643567
BAPTIST HEALTH MEDICAL CENTER - LITTLE ROCK,LITTLE ROCK,AR,-92.38065104,34.74389335
ST. VINCENT REHABILITATION HOSPITAL,SHERWOOD,AR,-92.20902203,34.81339713
ARKANSAS HEART HOSPITAL,LITTLE ROCK,AR,-92.39327696,34.7391732
THE BRIDGEWAY,NORTH LITTLE ROCK,AR,-92.35476763,34.82206665
LEO N. LEVI NATIONAL ARTHRITIS HOSPITAL,HOT SPRINGS,AR,-93.05757749,34.50989707
NATIONAL PARK MEDICAL CENTER,HOT SPRINGS,AR,-93.03538527,34.48610511
CHI ST VINCENT HOSPITAL HOT SPRINGS,HOT SPRINGS,AR,-93.06627041,34.46802567
ARKANSAS METHODIST MEDICAL CENTER,PARAGOULD,AR,-90.49845704,36.05194431
BAPTIST HEALTH MEDICAL CENTER - HOT SPRING COUNTY,MALVERN,AR,-92.7858884,34.35877404
ARKANSAS DEPT. OF CORRECTION-DIAGNOSTIC UNIT,PINE BLUFF,AR,-92.08268605,34.22219143
JEFFERSON REGIONAL MEDICAL CENTER,PINE BLUFF,AR,-92.0176802,34.18773469
WHITE RIVER MEDICAL CENTER,BATESVILLE,AR,-91.63459098,35.76786926
COMMUNITY MEDICAL CENTER OF IZARD COUNTY,CALICO ROCK,AR,-92.12808717,36.12677685
HEALTHSOUTH REHABILITATION HOSPITAL,FAYETTEVILLE,AR,-94.15484504,36.10909938
NORTHWEST MEDICAL CENTER,SPRINGDALE,AR,-94.13664285,36.17987716
VANTAGE POINT OF NORTHWEST ARKANSAS,FAYETTEVILLE,AR,-94.11985143,36.12789076
WASHINGTON REGIONAL MEDICAL CENTER,FAYETTEVILLE,AR,-94.16005156,36.10928262
NORTHWEST MEDICAL CENTER - WILLOW CREEK WOMEN'S HOSPITAL,SPRINGDALE,AR,-94.18621922,36.13551027
SPARKS MEDICAL CENTER VAN BUREN,VAN BUREN,AR,-94.33879771,35.43540066
SILOAM SPRINGS REGIONAL HOSPITAL,SILOAM SPRINGS,AR,-94.50714921,36.18993552
NORTHWEST MEDICAL CENTER - BENTONVILLE,BENTONVILLE,AR,-94.1913569,36.33990633
MENA REGIONAL HEALTH SYSTEM,MENA,AR,-94.22163124,34.5890536
WADLEY REGIONAL MEDICAL CENTER AT HOPE,HOPE,AR,-93.58441613,33.64817908
MERCY HOSPITAL BOONEVILLE,BOONEVILLE,AR,-93.93517063,35.14032192
MERCY HOSPITAL PARIS,PARIS,AR,-93.72487855,35.28929334
LITTLE RIVER MEMORIAL HOSPITAL,ASHDOWN,AR,-94.13485202,33.66925282
ARKANSAS STATE HOSPITAL,LITTLE ROCK,AR,-92.32433467,34.7501026
BAPTIST HEALTH MEDICAL CENTER - LITTLE ROCK,LITTLE ROCK,AR,-92.40274425,34.65732672
HARRIS HOSPITAL,NEWPORT,AR,-91.26506006,35.60856885
HEALTHSOUTH REHABILITATION HOSPITAL OF JONESBORO,JONESBORO,AR,-90.69303591,35.8326775
OZARKS COMMUNITY HOSPITAL OF GRAVETTE,GRAVETTE,AR,-94.45911011,36.40858329
PHYSICIANS' SPECIALTY HOSPITAL,FAYETTEVILLE,AR,-94.1340396,36.12132636
PINNACLE POINTE BEHAVIORAL HEALTHCARE SYSTEM,LITTLE ROCK,AR,-92.40171453,34.7461006
REGENCY HOSPITAL OF SPRINGDALE,SPRINGDALE,AR,-94.13697878,36.18053846
"SELECT SPECIALTY HOSPITAL - FORT SMITH, INC.",FORT SMITH,AR,-94.41973301,35.37501657
SPRINGWOODS BEHAVIORAL HEALTH SERVICES,FAYETTEVILLE,AR,-94.18683551,36.10848311
CHRISTUS DUBUIS OF FORTH SMITH,FORT SMITH,AR,-94.35252746,35.35586935
ADVANCED CARE HOSPITAL OF WHITE COUNTY,SEARCY,AR,-91.73120168,35.23363995
BAPTIST HEALTH MEDICAL CENTER-STUTTGART,STUTTGART,AR,-91.55829954,34.5175108
CROSSRIDGE COMMUNITY HOSPITAL,WYNNE,AR,-90.78664054,35.21955792
MERCY HOSPITAL WALDRON,WALDRON,AR,-94.105868,34.89455358
ARKANSAS CHILDREN'S HOSPITAL,LITTLE ROCK,AR,-92.29317669,34.74323635
"BAPTIST HEALTH EXTENDED CARE HOSPITAL-LITTLE ROCK, INC.",LITTLE ROCK,AR,-92.38121,34.7441789
BAPTIST HEALTH REHABILITATION INSTITUTE,LITTLE ROCK,AR,-92.38181609,34.74429608
HOWARD MEMORIAL HOSPITAL,NASHVILLE,AR,-93.88054918,33.94972276
CHRISTUS DUBUIS HOSPITAL OF HOT SPRINGS,HOT SPRINGS,AR,-93.0672341,34.46805422
MERCY ORTHOPEDIC HOSPITAL FORT SMITH,FORT SMITH,AR,-94.34345322,35.34745698
OAKRIDGE BEHAVIORAL CENTER,WEST MEMPHIS,AR,-90.17718931,35.1528922
RIVERVIEW BEHAVIORAL HEALTH,TEXARKANA,AR,-94.03409087,33.46107002
ARKANSAS DEPARTMENT OF CORRECTION - OUACHITA RIVER UNIT INPATIENT CARE FACILITY,MALVERN,AR,-92.84270041,34.34486847
ST. VINCENT INFIRMARY HEALTH SYSTEM,LITTLE ROCK,AR,-92.33939373,34.75001981
CORNERSTONE HOSPITAL LITTLE ROCK,LITTLE ROCK,AR,-92.33858471,34.75040053
BAPTIST HEALTH MEDICAL CENTER-CONWAY,CONWAY,AR,-92.41957062,35.05671664
UCHEALTH GRANDVIEW HOSPITAL,COLORADO SPRINGS,CO,-104.8168802,38.91086414
KINDRED HOSPITAL - DENVER SOUTH,DENVER,CO,-104.9746647,39.67032342
DOCTORS SPECIALTY HOSPITAL,COLUMBUS,GA,-84.98461848,32.48021093
"TY COBB REGIONAL MEDICAL CENTER, LLC",LAVONIA,GA,-83.13239384,34.43972191
THE GEORGIA CENTER FOR YOUTH,REYNOLDS,GA,-84.15317465,32.54951358
WALTON REHABILITATION HOSPITAL,AUGUSTA,GA,-81.98030553,33.47470392
"CALIFORNIA REHABILITATION INSTITUTE, LLC",LOS ANGELES,CA,-118.4118681,34.05910293
LOYOLA UNIVERSITY MEDICAL CENTER,MAYWOOD,IL,-87.83472209,41.86068278
BURKE MEDICAL CENTER,WAYNESBORO,GA,-82.01246217,33.08347574
DEKALB MEDICAL CENTER AT NORTH DECATUR,DECATUR,GA,-84.2829101,33.79108914
CHI ST. VINCENT HOT SPRINGS REHABILITATION HOSPITAL AN AFFILIATE OF HEALTHSOUTH,HOT SPRINGS,AR,-93.07493223,34.46425123
EAST CENTRAL REGIONAL HOSPITAL - GRACEWOOD,NORTH VIEW,GA,-82.02964375,33.36897079
PEACHFORD HOSPITAL,DUNWOODY,GA,-84.30061446,33.92873708
SO CRESCENT BEH HLTH SYS - ANCHOR HOSPITAL CAMPUS,COLLEGE PARK,GA,-84.45150459,33.60971336
GEORGIA REGIONAL HOSPITAL AT ATLANTA,DECATUR,GA,-84.27410662,33.69619223
HILLSIDE HOSPITAL,ATLANTA,GA,-84.36541034,33.79088124
YOUTH VILLAGES - INNER HARBOUR CAMPUS,DOUGLASVILLE,GA,-84.73391954,33.67768895
SAN XAVIER HEALTH CENTER,TUSCON,AZ,-110.9811825,32.10752463
NORTH METRO MEDICAL CENTER,JACKSONVILLE,AR,-92.12547515,34.87316573
COMANCHE COUNTY HOSPITAL,COLDWATER,KS,-99.33265465,37.26807941
ALAMEDA HOSPITAL-SOUTH SHORE CONVALESCENT HOSPITAL,ALAMEDA,CA,-122.2540476,37.76184594
PARK BRIDGE REHABILITATION AND WELLNESS CENTER,ALAMEDA,CA,-122.2370243,37.77062863
MEMORIAL HOSPITAL,ABILENE,KS,-97.20596725,38.92535294
ANDERSON COUNTY HOSPITAL,GARNETT,KS,-95.25033865,38.279877
STAFFORD COUNTY HOSPITAL,STAFFORD,KS,-98.59544381,37.95668332
WILSON MEDICAL CENTER,NEODESHA,KS,-95.70833215,37.40957059
SCOTT COUNTY HOSPITAL,SCOTT CITY,KS,-100.9036514,38.46664119
COTTONWOOD SPRINGS LLC,OLATHE,KS,-94.76781,38.885785
JEWELL COUNTY HOSPITAL,MANKATO,KS,-98.19983034,39.78621968
MERCY HOSPITAL COLUMBUS,COLUMBUS,KS,-94.84313905,37.17256767
EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,FRESNO,CA,-119.7521877,36.73728869
"BAKERSFIELD BEHAVORIAL HEALTHCARE HOSPITAL, LLC",BAKERSFIELD,CA,-119.0605346,35.31672358
ADVENTIST HEALTH MEDICAL CENTER TEHACHAPI VALLEY,TEHACHAPI,CA,-118.4487369,35.13034378
HOPI HEALTH CARE CENTER/DHHS IHS PHOENIX AREA,POLACCA,AZ,-110.4265837,35.80210604
NORTON HEALTHCARE PAVILION,LOUISVILLE,KY,-85.74871854,38.24600518
"LAGUNA TREATMENT HOSPITAL, LLC",ALISO VIEJO,CA,-117.7012469,33.57117142
SAN ANTONIO REGIONAL HOSPITAL,UPLAND,CA,-117.637566,34.10180934
UC SAN DIEGO HEALTH HILLCREST - HILLCREST MEDICAL CENTER,SAN DIEGO,CA,-117.1657314,32.75477023
"MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE",ARROYO GRANDE,CA,-120.5909362,35.11310809
